uuid,name,age,gender,education,occupation,marriage_status,migration_status,origin,religion,sexuality,appearance,biography
8e8c22a5-990a-47ed-ac16-f850ef288317,Erika Müller,77,female,Haupt- (Volks-)schulabschluss,Rentner/in,married,without_migration,Deutschland,Christians,heterosexual,"Eine Frau Mitte 70, mit kurzen grauen Haaren, die sie sorgfältig frisiert hat, trägt oft bequeme Kleidung wie Blusen und Strickpullover und hat ein freundliches Lächeln.","Die 77-jährige Frau wuchs in Deutschland auf und besuchte die Volksschule, wo sie ihren Hauptschulabschluss erwarb. Nach ihrer Schulzeit begann sie eine Ausbildung im kaufmännischen Bereich und arbeitete viele Jahre in diesem Feld, bevor sie in den Ruhestand ging. Sie ist verheiratet und hat gemeinsam mit ihrem Ehemann zwei Kinder großgezogen. Trotz ihres Alters bleibt sie aktiv in ihrer Kirchengemeinde und engagiert sich ehrenamtlich."
d7d1e26a-f280-4e73-9ef7-cf6f243e2962,Nadira,26,diverse,Fachhochschul- oder Hochschulreife,Informatiker/in,single,with_migration,Aserbaidschan,Muslims,heterosexual,"Die Person hat kurze, dunkle Haare, die stylish geschnitten sind, und trägt oft ein leichtes Make-up, das ihre markanten Augen betont. Sie bevorzugt eine modische Kleidung im Casual-Stil, die sowohl","Geboren als Kind von Migranten aus Aserbaidschan wuchs ich in einem multikulturellen Umfeld auf. Nach meinem Abitur begann ich mein Informatikstudium an einer deutschen Hochschule und schloss es erfolgreich ab. Als heterosexuelle, diverse Person stehe ich im beruflichen Leben vor allem für Technologie und Innovation. Ich bin unverheiratet und verbringe meine Freizeit gerne mit Freunden und Familie, um kulturelle Traditionen zu pf"
c48ac87f-d4ef-4275-80cb-311088f18fd9,Heinz Müller,73,male,Fachhochschul- oder Hochschulreife,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein stattlicher Mann, der aufrecht geht und ein freundliches Lächeln zeigt, hat silbernes Haar, das er kurz geschnitten trägt, und trägt oft bequeme Kleidung wie Poloshirts und Cordhosen.","Geboren im Jahr 1950 in Deutschland, absolvierte er nach seiner Schulzeit, bei der er die Fachhochschulreife erlangte, eine Ausbildung zum Industriekaufmann. Nach vielen Jahren erfolgreicher Arbeit in einem mittelständischen Unternehmen ging er vor einigen Jahren in den Ruhestand. Er ist verheiratet und lebt glücklich mit seiner Frau in einem kleinen Haus in der Nähe seiner Kinder und Enkelkinder."
a2a625eb-a621-4a62-b246-a24958d8877b,Emma,10,female,Unknown,Schüler/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein etwa zehnjähriges Mädchen mit einem fröhlichen Lächeln und einer unkomplizierten Frisur, das gerne in Jeans, T-Shirt und Turnschuhen durch den Schulalltag läuft.","Lena ist ein lebhaftes Mädchen aus Deutschland, das gerade die Grundschule besucht. Sie lebt bei ihren Eltern und genießt es, ihre Freizeit mit Spielen im Park oder Treffen mit Freunden zu verbringen. Mit zehn Jahren steht sie noch am Anfang ihrer schulischen Laufbahn und hat viele Interessen, von Malen bis hin zu Sportarten wie Fußball. Ihre Familie ist religiös ungebunden, was Lena die Freiheit gibt, ihre eigenen Werte und Überzeugungen zu"
51b33860-7fc1-49f7-a4d7-3f77a68c798d,Hildegard,69,female,Abschluss der polytechnischen Oberschule,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine 69-jährige deutsche Frau mit kurzem, silbergrauem Haar, das sie meist ordentlich frisiert trägt, und einem freundlichen Gesicht, das von feinen Lachfalten durchzogen ist. Sie kleidet sich schlicht","Irene, geboren im Jahr 1954 in Deutschland, besuchte nach der Grundschule die polytechnische Oberschule und absolvierte dort erfolgreich ihren Abschluss. Nach einer erfolgreichen Karriere im öffentlichen Dienst ging sie vor einigen Jahren in Rente. Sie ist seit über vierzig Jahren verheiratet und lebt glücklich mit ihrem Ehemann in einem ruhigen Vorort. Irene und ihr Mann sind konfessionslos und haben ihre Kinder bereits selbständig erleben lassen."
15f1abf7-5753-4254-aa35-f475961324f2,Samuel,23,male,Realschule oder gleichwertiger Abschluss,Verkäufer/in,single,with_migration,Eritrea,Christians,heterosexual,"Ein junger Mann mit dunkler Hautfarbe, kurzem, krausem Haar und markanten Gesichtszügen, er trägt oft modische Kleidung, die auch im Verkaufsbereich funktionell ist.",Der 23-jährige Erik wurde in Eritrea geboren und wanderte als Jugendlicher nach Deutschland aus. Er besuchte hier die Realschule und arbeitet seitdem erfolgreich als Verkäufer. Als christlich geprägter heterosexueller Mann genießt er sein Singleleben und hat viele Freunde aus verschiedenen Kulturen.
e7a7a47d-b3ab-4bcd-b715-a3cc966ad0d1,Maria Schneider,57,female,Fachhochschul- oder Hochschulreife,Krankenpfleger/in,married,with_migration,Österreich,Christians,heterosexual,"Sie hat kurzes, leicht ergrautes Haar, das sie meist zu einem praktischen Bob trägt und trägt oft eine Brille. Ihre Kleidung ist funktional und bequem, oft in hellen Farben, was ihr einen freundlichen",Die 57-jährige Krankenschwester ist in Österreich aufgewachsen und hat nach ihrer Fachhochschulreife eine Ausbildung zur Krankenpflegerin absolviert. Sie migrierte später nach Deutschland und arbeitete dort viele Jahre in verschiedenen Krankenhäusern. Seit über 25 Jahren ist sie verheiratet und lebt glücklich mit ihrem Ehemann zusammen. Ihre christliche Erziehung und ihre heterosexuelle Identität haben ihren Werdegang geprägt.
59b9b9d1-0a40-4968-bb50-39e31a78eb95,Ramin,66,male,Haupt- (Volks-)schulabschluss,Künstler/in,married,with_migration,Aserbaidschan,Muslims,heterosexual,"Ein Mann aserbaidschanischer Herkunft, Mitte 60, trägt sein schütteres graues Haar kurz geschnitten, hat tief liegende, lebhafte Augen und markante Falten um den Mund, die von einem Leben voller","Geboren in Aserbaidschan, wanderte er als junger Mann nach Deutschland aus, wo er sich zunächst durch verschiedene Jobs über Wasser hielt. Später entdeckte er seine Leidenschaft für die Kunst und begann, als Künstler zu arbeiten. Trotz seines Hauptschulabschlusses entwickelte er sein Talent kontinuierlich weiter und heiratete schließlich eine deutsche Frau, mit der er bis heute glücklich verheiratet ist."
a3913846-6de0-4f90-86b0-bcd200e2a893,Mila,64,female,Realschule oder gleichwertiger Abschluss,Krankenpfleger/in,single,with_migration,Serbien,Christians,heterosexual,"Eine Frau mit kurzem, grauem Haar und einem freundlichen Gesicht, die trotz ihrer 64 Jahre einen gesunden Teint hat und eine schlichte, aber saubere Kleidung trägt, typisch für eine erfahrene Krank","Nach ihrer Auswanderung aus Serbien nach Deutschland im Jahr 1980 absolvierte sie zunächst eine Ausbildung zur Krankenpflegerin und arbeitete seither in verschiedenen Krankenhäusern und Pflegeheimen. Sie ist seit über vier Jahrzehnten in ihrem Beruf tätig und hat durch ihre Arbeit viele Menschen begleitet und unterstützt. Trotz ihres Alters und einer langjährigen Karriere als Pflegefachkraft hat sie sich nie verheiratet, sondern widmet sich weiterhin leidenschaftlich ihrer Arbeit und ihren Freunden und Familie."
82aca805-9c8d-40a0-bea6-0a1caec92a72,Erika,62,female,Abschluss der polytechnischen Oberschule,Lkw-Fahrer/in,married,without_migration,Deutschland,Christians,heterosexual,"Eine kräftig gebaute Frau mit wettergegerbtem Gesicht und kurz geschnittenen grauen Haaren, die in ihrer Freizeit gerne bequeme Kleidung trägt.","Marianne, geboren und aufgewachsen in einem kleinen Dorf in Deutschland, hat nach ihrem Abschluss der polytechnischen Oberschule eine Ausbildung zur LKW-Fahrerin absolviert. Sie ist seit über dreißig Jahren verheiratet und lebt mit ihrem Ehemann in der Nähe ihres Heimatortes. In ihrer Freizeit engagiert sie sich ehrenamtlich im örtlichen Kirchenchor und genießt die Zeit mit ihren Enkelkindern."
e963de9a-fcb1-4de3-8ec7-f82d75ef5af4,Ionut,35,male,Fachhochschul- oder Hochschulreife,Informatiker/in,single,with_migration,Rumänien,Christians,heterosexual,"Der Mann hat ein markantes Gesicht mit dunklem Haar, das leicht wellig ist und ihm bis zu den Schultern reicht. Er trägt eine modische Brille und hat oft einen Dreitagebart.","Der 35-jährige Informatiker stammt ursprünglich aus Rumänien und wanderte als Jugendlicher nach Deutschland aus, wo er erfolgreich seine Fachhochschulausbildung abschloss. Er lebt allein in einer modernen Wohnung in einer Großstadt und ist in seiner Freizeit gerne sportlich aktiv. Trotz seines christlichen Glaubens spielt Religion keine zentrale Rolle in seinem Leben."
e0d5ad16-a69b-48c1-90b2-4b29ed29d131,Elisabeth,54,female,Haupt- (Volks-)schulabschluss,Künstler/in,married,without_migration,Deutschland,Christians,heterosexual,"Die Frau hat kurze, wellige Haare in einem natürlichen Grauton und trägt oft farbige Kleidung, die ihre kreative Ader unterstreicht. Sie hat lebhafte Augen und ein offenes Lächeln, das von ihrer","Maria Schmidt, geboren und aufgewachsen in Deutschland, hat nach ihrem Hauptschulabschluss ihre Leidenschaft für Kunst entdeckt. Sie arbeitete zunächst in verschiedenen Jobs, bevor sie sich entschloss, ihre künstlerische Begabung professionell zu verfolgen. Heute ist sie als erfolgreiche Künstlerin bekannt und lebt glücklich verheiratet im Ruhrgebiet."
baf5a599-c3ed-41d1-ae7a-a82d057e3994,Lisa,24,female,Fachhochschul- oder Hochschulreife,Lkw-Fahrer/in,single,without_migration,Deutschland,Christians,heterosexual,"Sie hat kurze, stachelig gegelte Haare und trägt praktische Kleidung wie Jeans und Arbeitsstiefel, was ihre robuste und selbstbewusste Art unterstreicht.","Die 24-jährige Frau stammt aus Deutschland und hat die Fachhochschulreife erworben. Sie arbeitet als Lkw-Fahrerin und genießt die Unabhängigkeit und Freiheit, die ihr Beruf bietet. Als heterosexuelle Christin lebt sie im Hier und Jetzt und ist derzeit Single, was ihr viel Raum für persönliche Entwicklung lässt."
b186e0bd-6426-4ee4-a7f1-3fc89ce79bad,Lena,24,female,Fachhochschul- oder Hochschulreife,Künstler/in,single,without_migration,Deutschland,Christians,heterosexual,"Eine junge Frau Anfang bis Mitte zwanzig mit einem alternativen Stil, die gerne ausgefallene Kleidung trägt und oft mit einem farbenfrohen Outfit und einem auffälligen Piercing am Ohr zu sehen ist.","Julia wurde in Deutschland geboren und wuchs in einem christlichen Elternhaus auf. Nach ihrem Abitur entschied sie sich, ihre künstlerische Ader zu verfolgen, und begann ein Studium an einer Kunstakademie. Mit 24 Jahren ist sie als freischaffende Künstlerin tätig und lebt in einer Großstadt, wo sie ihre Werke regelmäßig in Galerien und auf Kunstmessen präsentiert. Sie genießt das ungebundene Leben und nutzt ihre Freiheit, um sich voll und"
2aa74b65-5f61-4a10-a11e-8054fcee49d8,Ayla,7,female,Unknown,Schüler/in,single,with_migration,Türkei,Muslims,heterosexual,"Ein kleines Mädchen mit dunklen, lockigen Haaren und großen, braunen Augen, das oft in traditionellen Kleidern zu sehen ist.","Die siebenjährige Aylin ist in Deutschland geboren, hat türkische Wurzeln und lebt mit ihrer Familie hier. Ihre Eltern sind vor einigen Jahren aus der Türkei nach Deutschland migriert. Sie besucht derzeit die Grundschule und zeigt großes Interesse an Mathematik und Naturwissenschaften."
5f7bac52-63e3-4b40-8ab4-62509e1de473,Prof. Dr. Klaus Christiansen,59,male,Realschule oder gleichwertiger Abschluss,Wissenschaftler/in,married,without_migration,Deutschland,Christians,heterosexual,"Ein 59-jähriger Mann deutscher Herkunft, wahrscheinlich mit einem schlichten, aber gepflegten Äußeren, möglicherweise mit Brille und einem Hemd oder Pullover, der auf einen Wissenschaftler hindeutet, der seit Jahren im","Geboren wurde er 1964 in Deutschland und besuchte nach seiner Schulausbildung an einer Realschule. Er begann seine Karriere als Wissenschaftler, wobei er durch seine analytischen Fähigkeiten und sein tiefes Interesse an Forschung schnell aufstieg. Heute ist er verheiratet und lebt mit seiner Familie in einem ruhigen Vorort, wo er weiterhin aktiv forscht und seine wissenschaftlichen Erkenntnisse teilt."
019aad7c-ebf6-4b25-9045-9d1d2e72c9ff,Mehmet,68,male,Haupt- (Volks-)schulabschluss,Rentner/in,married,with_migration,Türkei,Muslims,heterosexual,"Ein 68-jähriger Mann mit markanten Falten um die Augen und einem freundlichen Lächeln. Er trägt einen kurzgeschnittenen weißen Bart und hat dichtes, graues Haar, das sorgfältig gekämmt ist; er","Er wurde im Jahr 1954 geboren, wuchs in der Türkei auf und wanderte als junger Mann nach Deutschland aus. Er arbeitete viele Jahre als Produktionshelfer in der Industrie und ging später in den Ruhestand. Er ist verheiratet und hat zwei Kinder, die ebenfalls in Deutschland leben und arbeiten."
4a13306c-140b-4174-945a-7e2834425187,Lena,9,female,Unknown,Schüler/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein neunjähriges Mädchen mit blonden Zöpfen und einem fröhlichen Lächeln, das gerne Jeans und T-Shirts trägt.","Emma ist ein neunjähriges Mädchen aus Deutschland. Sie lebt noch bei ihren Eltern und besucht die dritte Klasse einer Grundschule in ihrer Heimatstadt. Emma hat keine Geschwister und verbringt ihre Freizeit gerne mit Spielen im Park oder Malen zu Hause. Ihre Familie ist nicht religiös und Emma genießt es, Zeit mit ihren Freunden zu verbringen."
2061d30a-759f-44c0-bd9c-7bf9834e17d8,Emma,15,female,Noch in schulischer Ausbildung,Schüler/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Die 15-jährige Schülerin hat ein jugendlich frisches Gesicht mit langen, hellblonden Haaren, die sie oft zu einem Pferdeschwanz gebunden trägt, und blaue Augen. Sie trägt meist bequeme Schul","Emma, ein 15-jähriges Mädchen aus Deutschland, lebt derzeit in einem kleinen Vorort von München und besucht dort die Realschule. Sie ist sehr engagiert in ihrem Schulalltag und interessiert sich besonders für Naturwissenschaften, insbesondere für Chemie. Neben der Schule hilft sie regelmäßig bei der Betreuung ihrer jüngeren Geschwister und hat vor kurzem einen Ferienjob als Aushilfe im örtlichen Supermarkt angenommen, um erste berufliche Erfahrungen zu samm"
e0ca3ab6-e6fe-41e9-b156-b7f8a252d44e,Hermann Müller,56,male,Abschluss der polytechnischen Oberschule,Anwalt/Anwältin,married,without_migration,Deutschland,Christians,heterosexual,"Ein distinguierter Herr Mitte fünfzig mit kurzem, grauem Haar, das er ordentlich nach hinten gekämmt trägt, und durchdringenden blauen Augen hinter einer Brille. Er kleidet sich meist in Anzügen von ed",Christian Schmidt wurde 1967 in Deutschland geboren und wuchs in einem christlichen Elternhaus auf. Nach seinem Abschluss der polytechnischen Oberschule entschied er sich für eine Ausbildung zum Anwaltsfachangestellten und absolvierte später erfolgreich sein Jurastudium. Mit 30 Jahren heiratete er seine Jugendliebe und gründete mit ihr eine Familie. Heute ist Christian Schmidt als erfolgreicher Anwalt tätig und lebt glücklich verheiratet im Ruhrgebiet.
0efb1c94-de11-457a-8c0e-374b10805b58,Heinz,71,male,Abschluss der polytechnischen Oberschule,Rentner/in,widowed,without_migration,Deutschland,Christians,heterosexual,"Ein 71-jähriger deutscher Mann, ehemaliger Arbeiter mit einem Gesicht voller Falten und einem freundlichen Lächeln, trägt einen einfachen Pullover und eine bequeme Hose, was seine bescheidene und pragmatische Art widersp","Geboren 1952 in Deutschland, besuchte er die polytechnische Oberschule und arbeitete später in verschiedenen beruflichen Positionen bis zu seiner Rente. Er war verheiratet, vertrat christliche Werte und identifizierte sich als heterosexuell. Nach dem Tod seiner Frau lebt er nun allein im Ruhestand."
afe711e5-580f-48c7-bd01-4bfacadf6c1d,Heinrich,69,male,Fachhochschul- oder Hochschulreife,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein Mann Mitte 70, der eine gepflegte und klassische Kleidung bevorzugt. Sein Gesicht zeigt Lachfalten, die von einem erfüllten Leben zeugen.","Geboren im Jahr 1954 in Deutschland wuchs Herr Schmidt in einem kleinen Städtchen auf. Nach seiner Schulzeit absolvierte er erfolgreich seine Fachhochschulreife und begann anschließend eine Karriere als Ingenieur, die ihn über viele Jahre hinweg erfüllte. Nach seiner Pensionierung genießt er nun seinen Ruhestand gemeinsam mit seiner Ehefrau, mit der er seit vielen Jahren verheiratet ist. Seine Interessen liegen vor allem im Gartenbau und beim Lesen von Kriminalromanen"
3add3ecb-889a-45d0-88cb-6641b7bc1cb4,Eva,46,female,Haupt- (Volks-)schulabschluss,Elektriker/in,single,without_migration,Deutschland,Christians,heterosexual,"Eine Frau Mitte 40 mit kräftiger Statur, kurzen braunen Haaren und wettergegerbtem Gesicht, die praktische Arbeitskleidung trägt und eine selbstbewusste Ausstrahlung hat.","Geboren und aufgewachsen in Deutschland, verfolgte sie nach ihrem Hauptschulabschluss eine Ausbildung zur Elektrikerin, die sie erfolgreich abschloss. Seitdem arbeitet sie in verschiedenen Unternehmen und hat sich durch ihre Zuverlässigkeit und handwerkliches Geschick einen guten Ruf erarbeitet. Sie lebt allein und ist stolz darauf, ihren eigenen Weg zu gehen und sich beruflich wie persönlich weiterzuentwickeln."
